b8:27:eb,Raspberry Pi Foundation
00:1A:79,Apple
F0:1F:AF,Windows
00:0C:29,VMware
00:50:56,VMware
00:05:69,VMware
28:CF:E9,Espressif
24:0A:C4,Espressif
30:AE:A4,Espressif
A0:CE:C8,Intel
00:1B:21,Intel
3C:37:86,Dell
38:01:95,Dell
40:16:3B,Cisco Systems
F4:7B:5E,Aruba Networks
44:38:39,Huawei
E0:97:96,Huawei
BC:92:6B,Amazon Technologies
5C:F6:DC,Amazon Technologies
AC:9E:17,Samsung Electronics
58:9E:C6,Samsung Electronics
68:54:FD,Samsung Electronics
84:85:06,Xiaomi Communications
18:69:D8,TP-LINK Technologies
00:17:88,D-Link International
00:24:E8,D-Link Corporation
8C:85:90,Hewlett Packard
20:49:D6,Hewlett Packard
00:21:6A,Hewlett Packard
C4:04:15,LG Electronics
34:AB:37,Google
9C:FC:01,Google
E8:2A:EA,Ubiquiti Networks
90:9A:4A,Ubiquiti Networks
98:5F:D3,Ubiquiti Networks
74:EA:3A,Apple
00:26:BB,Apple
40:B0:76,Apple
08:62:66,OnePlus Technology
D0:04:01,Sonos
D4:6E:0E,Valve Corporation
A8:B1:3B,Netgear
00:15:5D,Microsoft
38:F9:D3,Philips Lighting BV
B4:7C:9C,Tesla Motors
9C:EB:E8,Tesla Motors
C0:3F:D5,Sony Corporation
60:7B:6E,Nintendo
F0:9F:C2,Google Nest
9C:2A:70,MikroTik
00:90:4C,Sun Microsystems
A0:20:A6,Hikvision
EC:71:DB,Nothing Technology
